"","Circovirus.porcine1","Pangolin.circovirus.A2","Pangolin.circovirus.A3","Pangolin.circovirus.B2","Pangolin.circovirus.B3","Pangolin.circovirus.T3","Circoviridae.sp","Fringilla.montifringilla.Circoviridae.sp","Manis.javanica.papillomavirus.1","Manis.pentadactyla.papillomavirus.1","Copiparvovirus.P171T","Pangolin.protoparvovirus","Densovirinae.sp","Pangolin.densovirus.A1","Pangolin.densovirus.T2","Pangolin.parvovirus","Pangolin.parvovirus.B1","Pangolin.pestivirus","Pangolin.pestivirus.T7","Pestivirus.P179T","Morbillivirus.canis","Hunnivirus.P236T","Pangolin.hunnivirus","Rhinolophus.bat.shanbavirus","Picornavirales.sp"
"Copiparvovirus.P171T",-0.00878137057716114,-0.00878137057716114,-0.0132544302847543,-0.00878137057716114,-0.0211333284497666,-0.0204809163289394,-0.00878137057716114,0.970774686502835,-0.0167309156898253,-0.00878137057716114,1,0.871632026980394,0.523965733439276,-0.0518801482619737,-0.00878137057716114,-0.0150409513680864,-0.00878137057716114,-0.0148543208532681,-0.0162847668161964,-0.0121978580928923,-0.00878137057716114,0.9383799082773,-0.00878137057716114,-0.00878137057716114,-0.00878137057716114
"Pangolin.protoparvovirus",-0.0109805249429594,-0.0109805249429594,-0.0165737911943936,-0.0109805249429594,-0.0264258338867912,-0.0256100355438237,0.262404148263247,0.883121438671859,-0.0209209069855777,-0.0109805249429594,0.871632026980394,1,0.481046974663625,-0.0648727048960504,-0.0109805249429594,0.0979113614823298,-0.0109805249429594,-0.0185743488680741,-0.0203630272341074,-0.0152526173292396,-0.0109805249429594,0.783444941796572,-0.0109805249429594,-0.0109805249429594,-0.0109805249429594
"Densovirinae.sp",-0.0218275513540491,-0.0218275513540491,0.124858309827835,-0.0218275513540491,-0.0101334185196159,-0.0509087105503332,-0.0218275513540491,0.542907724304481,-0.0415874627099484,-0.0218275513540491,0.523965733439276,0.481046974663625,1,-0.128956703340722,-0.0218275513540491,-0.0373867764167171,-0.0218275513540491,-0.0369228753535932,-0.0404784857723376,-0.0303197970741013,-0.0218275513540491,0.524033935950162,-0.0218275513540491,-0.0218275513540491,-0.0218275513540491
"Pangolin.densovirus.A1",-0.0362452666556879,-0.0362452666556879,-0.0174929172824804,-0.0362452666556879,-0.087228197267545,0.0458552050554414,-0.0362452666556879,-0.0433206784868355,0.131239106882204,0.273241793417966,-0.0518801482619737,-0.0648727048960504,-0.128956703340722,1,-0.0362452666556879,-0.0620818001360066,-0.0362452666556879,0.0293216389225369,-0.0260523901829745,-0.0503468809703791,-0.0362452666556879,-0.0362452666556879,0.189418161148636,-0.0362452666556879,0.158083220560083
"Pangolin.densovirus.T2",-0.00613496932515337,-0.00613496932515337,-0.00926000360704958,-0.00613496932515337,-0.0147644744790652,-0.0143086767976596,-0.00613496932515337,-0.00733257217242353,-0.0116887965992193,-0.00613496932515337,-0.00878137057716114,-0.0109805249429594,-0.0218275513540491,-0.0362452666556879,1,-0.0105081290504158,-0.00613496932515337,-0.0103777425152517,-0.0113771015591211,-0.00852184571587232,-0.00613496932515337,-0.00613496932515337,-0.00613496932515338,-0.00613496932515337,-0.00613496932515337
"Pangolin.parvovirus",-0.0105081290504158,-0.0105081290504158,-0.0158607660043615,-0.0105081290504158,-0.0252889615195768,-0.0245082598398712,0.419051970642173,-0.0125594131894683,-0.0200208634467113,-0.0105081290504158,-0.0150409513680864,0.0979113614823298,-0.0373867764167171,-0.0620818001360066,-0.0105081290504158,1,-0.0105081290504158,-0.0177752571891671,-0.0194869843786779,-0.0145964306884095,-0.0105081290504158,-0.0105081290504158,-0.0105081290504158,-0.0105081290504158,-0.0105081290504158
"Pangolin.parvovirus.B1",-0.00613496932515337,-0.00613496932515338,-0.00926000360704958,-0.00613496932515337,0.416200983364598,-0.0143086767976596,-0.00613496932515337,-0.00733257217242353,-0.0116887965992193,-0.00613496932515337,-0.00878137057716114,-0.0109805249429594,-0.0218275513540491,-0.0362452666556879,-0.00613496932515337,-0.0105081290504158,1,-0.0103777425152517,-0.0113771015591211,-0.00852184571587232,-0.00613496932515338,-0.00613496932515337,-0.00613496932515337,-0.00613496932515337,-0.00613496932515337
"Pangolin.pestivirus",-0.0103777425152517,-0.0103777425152517,-0.0156639630992548,-0.0103777425152517,-0.0249751720662292,-0.0242041574570311,-0.0103777425152517,-0.0124035739947255,-0.0197724413914352,-0.0103777425152517,-0.0148543208532681,-0.0185743488680741,-0.0369228753535932,0.0293216389225369,-0.0103777425152517,-0.0177752571891671,-0.0103777425152517,1,-0.0192451867797197,-0.0144153158568259,-0.0103777425152517,-0.0103777425152517,-0.0103777425152517,-0.0103777425152517,-0.0103777425152517
"Pangolin.pestivirus.T7",-0.0113771015591211,-0.0113771015591211,-0.0171723762404626,-0.0113771015591211,-0.0273802388753063,-0.0265349768638889,-0.0113771015591211,-0.0135980171821254,-0.021676494040156,-0.0113771015591211,-0.0162847668161964,-0.0203630272341074,-0.0404784857723376,-0.0260523901829745,-0.0113771015591211,-0.0194869843786779,-0.0113771015591211,-0.0192451867797197,1,-0.0158034863814444,-0.0113771015591211,-0.0113771015591211,-0.0113771015591211,-0.0113771015591211,-0.0113771015591211
"Pestivirus.P179T",-0.00852184571587232,-0.00852184571587232,-0.0128627084970347,-0.00852184571587232,-0.020508753494604,-0.0198756227790737,-0.00852184571587232,-0.0101853889468844,0.369514616167754,-0.00852184571587232,-0.0121978580928923,-0.0152526173292396,-0.0303197970741013,-0.0503468809703791,-0.00852184571587232,-0.0145964306884095,-0.00852184571587232,-0.0144153158568259,-0.0158034863814444,1,-0.00852184571587232,-0.00852184571587232,-0.00852184571587232,-0.00852184571587232,-0.00852184571587232
"Morbillivirus.canis",-0.00613496932515337,-0.00613496932515337,-0.00926000360704959,-0.00613496932515338,-0.0147644744790652,-0.0143086767976596,-0.00613496932515337,-0.00733257217242353,-0.0116887965992193,-0.00613496932515337,-0.00878137057716114,-0.0109805249429594,-0.0218275513540491,-0.0362452666556879,-0.00613496932515337,-0.0105081290504158,-0.00613496932515338,-0.0103777425152517,-0.0113771015591211,-0.00852184571587232,1,-0.00613496932515337,-0.00613496932515337,1,-0.00613496932515338
"Hunnivirus.P236T",-0.00613496932515337,-0.00613496932515337,-0.00926000360704958,-0.00613496932515337,-0.0147644744790652,-0.0143086767976596,-0.00613496932515337,0.975971891699685,-0.0116887965992193,-0.00613496932515337,0.9383799082773,0.783444941796572,0.524033935950162,-0.0362452666556879,-0.00613496932515337,-0.0105081290504158,-0.00613496932515337,-0.0103777425152517,-0.0113771015591211,-0.00852184571587232,-0.00613496932515337,1,-0.00613496932515337,-0.00613496932515337,-0.00613496932515338
"Pangolin.hunnivirus",-0.00613496932515337,-0.00613496932515338,-0.00926000360704959,-0.00613496932515338,-0.0147644744790652,-0.0143086767976596,-0.00613496932515337,-0.00733257217242353,-0.0116887965992193,-0.00613496932515337,-0.00878137057716114,-0.0109805249429594,-0.0218275513540491,0.189418161148636,-0.00613496932515338,-0.0105081290504158,-0.00613496932515337,-0.0103777425152517,-0.0113771015591211,-0.00852184571587232,-0.00613496932515337,-0.00613496932515337,1,-0.00613496932515337,-0.00613496932515338
"Rhinolophus.bat.shanbavirus",-0.00613496932515337,-0.00613496932515337,-0.00926000360704958,-0.00613496932515337,-0.0147644744790652,-0.0143086767976596,-0.00613496932515337,-0.00733257217242353,-0.0116887965992193,-0.00613496932515337,-0.00878137057716114,-0.0109805249429594,-0.0218275513540491,-0.0362452666556879,-0.00613496932515337,-0.0105081290504158,-0.00613496932515337,-0.0103777425152517,-0.0113771015591211,-0.00852184571587232,1,-0.00613496932515337,-0.00613496932515337,1,-0.00613496932515338
"Picornavirales.sp",-0.00613496932515337,-0.00613496932515337,-0.00926000360704959,-0.00613496932515337,-0.0147644744790652,-0.0143086767976596,-0.00613496932515337,-0.00733257217242353,-0.0116887965992193,-0.00613496932515338,-0.00878137057716114,-0.0109805249429594,-0.0218275513540491,0.158083220560083,-0.00613496932515337,-0.0105081290504158,-0.00613496932515337,-0.0103777425152517,-0.0113771015591211,-0.00852184571587232,-0.00613496932515338,-0.00613496932515338,-0.00613496932515338,-0.00613496932515338,1
